user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
86784,2012-04-08 12:41:40+09:00,2012-04-08 13:29:48+09:00,135.340646,34.811385,0,135.340646,34.811385,
86784,2012-04-08 13:29:48+09:00,2012-04-08 14:02:50+09:00,135.532814,34.6971,1,135.532814,34.6971,
86784,2012-04-08 14:02:50+09:00,2012-04-13 09:44:35+09:00,135.67523,34.861954,2,135.67523,34.861954,home
86784,2012-04-13 09:44:35+09:00,2012-04-14 11:44:57+09:00,135.696924,34.855087,3,135.696924,34.855087,
86784,2012-04-14 11:44:57+09:00,2012-04-15 09:48:46+09:00,135.683641,34.846736,4,135.683641,34.846736,
86784,2012-04-15 09:48:46+09:00,2012-04-15 10:25:28+09:00,135.67523,34.861954,2,135.67523,34.861954,home
86784,2012-04-15 10:25:28+09:00,2012-04-15 10:49:12+09:00,135.534191,34.696048,5,135.534191,34.696048,
86784,2012-04-15 10:49:12+09:00,2012-04-15 11:24:48+09:00,135.431643,34.731597,6,135.431643,34.731597,
86784,2012-04-15 11:24:48+09:00,2012-04-17 18:47:27+09:00,135.308905,34.826812,7,135.308905,34.826812,
86784,2012-04-17 18:47:27+09:00,2012-04-17 19:41:25+09:00,135.505639,34.656243,8,135.505639,34.656243,
86784,2012-04-17 19:41:25+09:00,2012-04-17 20:22:20+09:00,135.506616,34.691521,9,135.506616,34.691521,
86784,2012-04-17 20:22:20+09:00,2012-04-21 12:29:07+09:00,135.67523,34.861954,2,135.67523,34.861954,home
86784,2012-04-21 12:29:07+09:00,2012-04-21 19:56:36+09:00,135.381426,34.784547,10,135.381426,34.784547,
86784,2012-04-21 19:56:36+09:00,2012-04-21 20:23:45+09:00,135.431643,34.731597,6,135.431643,34.731597,
86784,2012-04-21 20:23:45+09:00,2012-04-21 21:00:08+09:00,135.532814,34.6971,1,135.532814,34.6971,
86784,2012-04-21 21:00:08+09:00,2012-04-29 21:24:03+09:00,135.67523,34.861954,2,135.67523,34.861954,home
86784,2012-04-29 21:24:03+09:00,2012-04-29 21:57:36+09:00,135.532814,34.6971,1,135.532814,34.6971,
86784,2012-04-29 21:57:36+09:00,2012-05-03 20:38:44+09:00,135.67523,34.861954,2,135.67523,34.861954,home
86784,2012-05-03 20:38:44+09:00,2012-05-04 20:49:31+09:00,135.194192,34.860053,11,135.194192,34.860053,
86784,2012-05-04 20:49:31+09:00,2012-05-05 20:43:16+09:00,135.683254,34.846189,12,135.683254,34.846189,
86784,2012-05-05 20:43:16+09:00,2012-05-05 21:15:08+09:00,135.385332,34.772005,13,135.385332,34.772005,
86784,2012-05-05 21:15:08+09:00,2012-05-12 12:51:27+09:00,135.380015,34.813184,14,135.380015,34.813184,
86784,2012-05-12 12:51:27+09:00,2012-05-12 13:44:14+09:00,135.367426,34.762386,15,135.367426,34.762386,
86784,2012-05-12 13:44:14+09:00,2012-05-13 11:38:49+09:00,135.37676,34.815449,16,135.37676,34.815449,
86784,2012-05-13 11:38:49+09:00,2012-05-13 14:10:49+09:00,135.417897,34.63695,17,135.417897,34.63695,
86784,2012-05-13 14:10:49+09:00,2012-05-13 14:48:11+09:00,135.501011,34.692582,18,135.501011,34.692582,
86784,2012-05-13 14:48:11+09:00,2012-05-19 19:14:37+09:00,135.67523,34.861954,2,135.67523,34.861954,home
86784,2012-05-19 19:14:37+09:00,2012-05-19 20:26:39+09:00,135.382977,34.806519,19,135.382977,34.806519,
86784,2012-05-19 20:26:39+09:00,2012-05-25 21:31:07+09:00,135.37339,34.803814,20,135.37339,34.803814,
86784,2012-05-25 21:31:07+09:00,2012-05-26 15:19:16+09:00,135.684802,34.851387,21,135.684802,34.851387,
86784,2012-05-26 15:19:16+09:00,2012-05-26 17:03:21+09:00,135.506632,34.691592,22,135.506632,34.691592,
86784,2012-05-26 17:03:21+09:00,2012-05-27 11:51:56+09:00,135.504808,34.661862,23,135.504808,34.661862,
86784,2012-05-27 11:51:56+09:00,2012-05-27 19:54:18+09:00,135.380667,34.784551,24,135.380667,34.784551,
86784,2012-05-27 19:54:18+09:00,2012-06-03 13:40:07+09:00,135.683641,34.846736,4,135.683641,34.846736,
86784,2012-06-03 13:40:07+09:00,2012-06-03 18:50:24+09:00,135.37676,34.815449,16,135.37676,34.815449,
86784,2012-06-03 18:50:24+09:00,2012-06-04 20:22:44+09:00,135.694027,34.847198,25,135.694027,34.847198,
86784,2012-06-04 20:22:44+09:00,2012-06-09 13:18:30+09:00,135.699027,34.846014,26,135.699027,34.846014,
86784,2012-06-09 13:18:30+09:00,2012-06-17 12:28:03+09:00,135.381426,34.784547,10,135.381426,34.784547,
86784,2012-06-17 12:28:03+09:00,2012-06-17 13:00:14+09:00,135.498258,34.670578,27,135.498258,34.670578,
86784,2012-06-17 13:00:14+09:00,2012-06-17 15:40:00+09:00,135.498814,34.672587,28,135.498814,34.672587,
86784,2012-06-17 15:40:00+09:00,2012-07-07 12:04:43+09:00,135.504663,34.660499,29,135.504663,34.660499,
86784,2012-07-07 12:04:43+09:00,2012-07-07 12:43:34+09:00,135.197462,34.690838,30,135.197462,34.690838,
86784,2012-07-07 12:43:34+09:00,2012-07-07 19:10:26+09:00,135.202872,34.693356,31,135.202872,34.693356,
86784,2012-07-07 19:10:26+09:00,2012-07-08 11:29:17+09:00,135.396924,34.769881,32,135.396924,34.769881,
86784,2012-07-08 11:29:17+09:00,2012-07-08 11:53:06+09:00,135.194192,34.860053,11,135.194192,34.860053,
86784,2012-07-08 11:53:06+09:00,2012-07-08 16:27:31+09:00,135.196461,34.861083,33,135.196461,34.861083,
86784,2012-07-08 16:27:31+09:00,2012-07-08 17:02:27+09:00,135.340646,34.811385,0,135.340646,34.811385,
86784,2012-07-08 17:02:27+09:00,2012-07-14 20:38:09+09:00,135.431643,34.731597,6,135.431643,34.731597,
86784,2012-07-14 20:38:09+09:00,2012-07-15 20:03:18+09:00,135.397997,34.728017,34,135.397997,34.728017,
86784,2012-07-15 20:03:18+09:00,2012-07-16 14:18:30+09:00,135.381426,34.784547,10,135.381426,34.784547,
86784,2012-07-16 14:18:30+09:00,2012-07-18 09:37:27+09:00,135.431643,34.731597,6,135.431643,34.731597,
86784,2012-07-18 09:37:27+09:00,2012-10-27 14:58:19+09:00,135.518494,34.690236,35,135.518494,34.690236,
86784,2012-10-27 14:58:19+09:00,2012-11-23 16:25:01+09:00,135.224458,34.834012,36,135.224458,34.834012,
86784,2012-11-23 16:25:01+09:00,2012-12-14 20:35:55+09:00,135.505296,34.662628,37,135.505296,34.662628,
86784,2012-12-14 20:35:55+09:00,2012-12-22 12:57:44+09:00,135.59296,34.767844,38,135.59296,34.767844,
86784,2012-12-22 12:57:44+09:00,2012-12-30 12:48:39+09:00,135.504738,34.66064,39,135.504738,34.66064,
86784,2012-12-30 12:48:39+09:00,2013-01-26 14:11:00+09:00,135.211508,34.861664,40,135.211508,34.861664,
86784,2013-01-26 14:11:00+09:00,2013-01-26 17:33:57+09:00,135.193101,34.69908,41,135.193101,34.69908,
86784,2013-01-26 17:33:57+09:00,2013-01-26 19:59:08+09:00,135.194128,34.694062,42,135.194128,34.694062,
86784,2013-01-26 19:59:08+09:00,2013-01-27 17:22:29+09:00,135.69966,34.843668,43,135.69966,34.843668,
86784,2013-01-27 17:22:29+09:00,2013-02-07 17:50:07+09:00,135.703076,34.851295,44,135.703076,34.851295,
86784,2013-02-07 17:50:07+09:00,2013-02-07 18:29:27+09:00,139.766457,35.68137,45,139.766457,35.68137,
